0.23,-0.42,-9.38,1
0.23,-0.42,-9.38,1
0.23,-0.42,-9.38,1
0.23,-0.42,-9.38,1
0.23,-0.42,-9.38,1
0.23,-0.42,-9.38,1
0.23,-0.42,-9.38,1
0.23,-0.42,-9.38,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.23,-0.38,-9.15,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.15,-0.23,-9.73,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.38,1
0.19,-0.27,-9.23,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.23,-0.31,-9.35,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.11,-0.27,-9.15,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.34,-9.19,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.31,-9.42,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.27,-0.27,-9.77,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.34,-0.31,-9.38,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.11,-0.27,-9.42,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.31,1
0.31,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.27,-0.27,-9.35,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.11,-0.23,-9.27,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.23,-0.27,-9.35,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.19,-0.27,-9.04,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.27,-0.23,-9.19,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.15,-0.34,-9.15,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.34,-0.27,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.27,-0.23,-9.46,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.08,-0.27,-9.31,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.11,-0.34,-9.15,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.34,-0.27,-9.35,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.27,-0.42,-9.23,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.15,-0.38,-9.38,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.19,-9.42,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.19,-0.23,-9.69,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.23,-0.27,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.46,-0.34,-9.19,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.23,-0.15,-9.35,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.27,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.27,-0.19,-9.19,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.19,-0.23,-9.38,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.31,-0.19,-9.42,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.08,-0.31,-9.23,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.34,-0.31,-9.19,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.23,-0.31,-9.23,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.31,-9.15,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.15,-0.34,-9.31,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.11,-0.34,-9.38,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.31,-0.31,-9.50,1
0.23,-0.31,-9.31,1
0.23,-0.31,-9.31,1
0.23,-0.31,-9.31,1
0.23,-0.31,-9.31,1
0.23,-0.31,-9.31,1
0.23,-0.31,-9.31,1
0.23,-0.31,-9.31,1
0.23,-0.31,-9.31,1
0.23,-0.31,-9.31,1
0.23,-0.31,-9.31,1
0.23,-0.31,-9.31,1
0.23,-0.31,-9.31,1
